date,open,high,low,close,volume
2020-09-22 01:00:00+00:00,1.33064,1.33251,1.33028,1.33054,4296
2020-09-22 05:00:00+00:00,1.33058,1.33468,1.33058,1.33114,7952
2020-09-22 09:00:00+00:00,1.33111,1.3322,1.32906,1.33131,6682
2020-09-22 13:00:00+00:00,1.33136,1.33404,1.32846,1.33292,11860
2020-09-22 17:00:00+00:00,1.33293,1.33303,1.33015,1.33053,3896
2020-09-22 21:00:00+00:00,1.33033,1.33204,1.32953,1.33155,2510
2020-09-23 01:00:00+00:00,1.33152,1.33308,1.32964,1.33303,4464
2020-09-23 05:00:00+00:00,1.333,1.33485,1.33197,1.33222,5938
2020-09-23 09:00:00+00:00,1.33225,1.33569,1.33158,1.33533,5086
2020-09-23 13:00:00+00:00,1.33535,1.33756,1.33227,1.33503,11420
2020-09-23 17:00:00+00:00,1.33508,1.33882,1.33497,1.33882,6704
2020-09-23 21:00:00+00:00,1.33875,1.33956,1.33777,1.3379,2608
2020-09-24 01:00:00+00:00,1.33789,1.34106,1.33734,1.34096,3912
2020-09-24 05:00:00+00:00,1.34098,1.34158,1.33855,1.33977,7148
2020-09-24 09:00:00+00:00,1.33974,1.3417,1.33813,1.34105,6332
2020-09-24 13:00:00+00:00,1.34108,1.3419,1.33546,1.33562,13693
2020-09-24 17:00:00+00:00,1.33565,1.33663,1.33262,1.33647,7540
2020-09-24 21:00:00+00:00,1.33615,1.33691,1.33343,1.33554,2179
2020-09-25 01:00:00+00:00,1.33551,1.33612,1.33446,1.33486,2855
2020-09-25 05:00:00+00:00,1.33487,1.33681,1.33399,1.33575,6444
2020-09-25 09:00:00+00:00,1.33577,1.33915,1.33566,1.33766,6603
2020-09-25 13:00:00+00:00,1.33765,1.34191,1.33729,1.34119,9328
2020-09-25 17:00:00+00:00,1.34118,1.34187,1.33824,1.33918,4130
2020-09-27 21:00:00+00:00,1.33902,1.33999,1.33771,1.33991,2274
2020-09-28 01:00:00+00:00,1.33992,1.33992,1.33768,1.33828,1904
2020-09-28 05:00:00+00:00,1.33829,1.34047,1.33789,1.33953,4663
2020-09-28 09:00:00+00:00,1.3395,1.33958,1.33625,1.33864,5305
2020-09-28 13:00:00+00:00,1.33862,1.33976,1.33557,1.33839,7878
2020-09-28 17:00:00+00:00,1.33838,1.33866,1.33675,1.33737,3783
2020-09-28 21:00:00+00:00,1.33733,1.33761,1.33574,1.33676,1396
2020-09-29 01:00:00+00:00,1.33679,1.3385,1.33659,1.33742,1767
2020-09-29 05:00:00+00:00,1.33739,1.33927,1.33632,1.33643,5047
2020-09-29 09:00:00+00:00,1.33644,1.33833,1.3353,1.33784,5175
2020-09-29 13:00:00+00:00,1.33787,1.34196,1.33644,1.34023,8538
2020-09-29 17:00:00+00:00,1.34021,1.34084,1.33823,1.33922,3468
2020-09-29 21:00:00+00:00,1.33916,1.33952,1.33783,1.33924,1418
2020-09-30 01:00:00+00:00,1.33935,1.34123,1.33743,1.34072,4204
2020-09-30 05:00:00+00:00,1.34076,1.34214,1.33929,1.3404,7028
2020-09-30 09:00:00+00:00,1.34042,1.34116,1.33729,1.33819,6249
2020-09-30 13:00:00+00:00,1.33817,1.33893,1.33104,1.33121,12936
2020-09-30 17:00:00+00:00,1.33123,1.33287,1.33028,1.33249,7983
2020-09-30 21:00:00+00:00,1.33204,1.33258,1.33072,1.33163,1547
2020-10-01 01:00:00+00:00,1.33162,1.33162,1.32855,1.32946,2183
2020-10-01 05:00:00+00:00,1.32948,1.33125,1.32808,1.33113,5883
2020-10-01 09:00:00+00:00,1.33117,1.33119,1.32837,1.33005,6251
2020-10-01 13:00:00+00:00,1.33007,1.33233,1.32898,1.32957,10591
2020-10-01 17:00:00+00:00,1.32959,1.32992,1.32682,1.32917,5545
2020-10-01 21:00:00+00:00,1.32922,1.33014,1.32809,1.33007,2006
2020-10-02 01:00:00+00:00,1.33006,1.33163,1.32898,1.33127,2953
2020-10-02 05:00:00+00:00,1.33124,1.33302,1.32937,1.33135,10902
2020-10-02 09:00:00+00:00,1.33133,1.33311,1.33024,1.33235,7351
2020-10-02 13:00:00+00:00,1.33238,1.33323,1.32963,1.33058,10337
2020-10-02 17:00:00+00:00,1.33055,1.33204,1.33006,1.33123,4766
2020-10-04 21:00:00+00:00,1.33082,1.3311,1.328,1.32834,1987
2020-10-05 01:00:00+00:00,1.32837,1.32875,1.32747,1.32768,1910
2020-10-05 05:00:00+00:00,1.32765,1.32894,1.32655,1.32729,4476
2020-10-05 09:00:00+00:00,1.32728,1.32802,1.3264,1.32775,4090
2020-10-05 13:00:00+00:00,1.32772,1.32776,1.32586,1.32632,5601
2020-10-05 17:00:00+00:00,1.32635,1.32833,1.3258,1.32585,2668
2020-10-05 21:00:00+00:00,1.32673,1.32673,1.32535,1.32535,1360
2020-10-06 01:00:00+00:00,1.32537,1.3262,1.3243,1.32571,2047
2020-10-06 05:00:00+00:00,1.32568,1.32744,1.32557,1.32626,4518
2020-10-06 09:00:00+00:00,1.32628,1.32707,1.32483,1.32643,4014
2020-10-06 13:00:00+00:00,1.32641,1.32841,1.32586,1.32768,6620
2020-10-06 17:00:00+00:00,1.32772,1.33183,1.32526,1.33172,10953
2020-10-06 21:00:00+00:00,1.33158,1.33379,1.3311,1.33348,2114
2020-10-07 01:00:00+00:00,1.33346,1.33417,1.33167,1.33174,2240
2020-10-07 05:00:00+00:00,1.33176,1.33216,1.32879,1.32957,4106
2020-10-07 09:00:00+00:00,1.32955,1.33113,1.32705,1.3276,4315
2020-10-07 13:00:00+00:00,1.32762,1.32896,1.32711,1.32754,6822
2020-10-07 17:00:00+00:00,1.32756,1.32763,1.32564,1.32581,3049
2020-10-07 21:00:00+00:00,1.32569,1.32657,1.32512,1.32582,1122
2020-10-08 01:00:00+00:00,1.32578,1.32666,1.32553,1.32562,1790
2020-10-08 05:00:00+00:00,1.3256,1.3256,1.32379,1.32392,3748
2020-10-08 09:00:00+00:00,1.32394,1.32502,1.32301,1.32386,3601
2020-10-08 13:00:00+00:00,1.32388,1.32522,1.3203,1.32092,6573
2020-10-08 17:00:00+00:00,1.3209,1.32092,1.31958,1.31989,2459
2020-10-08 21:00:00+00:00,1.32001,1.32013,1.31908,1.31908,1013
2020-10-09 01:00:00+00:00,1.31907,1.31932,1.3181,1.31874,1731
2020-10-09 05:00:00+00:00,1.31875,1.31888,1.31627,1.3164,3508
2020-10-09 09:00:00+00:00,1.31637,1.31817,1.31354,1.31363,4543
2020-10-09 13:00:00+00:00,1.31364,1.31585,1.31166,1.31291,6651
2020-10-09 17:00:00+00:00,1.31294,1.31441,1.31108,1.31264,2597
2020-10-11 21:00:00+00:00,1.31371,1.314,1.31233,1.3137,1630
2020-10-12 01:00:00+00:00,1.31368,1.31447,1.31266,1.31329,1871
2020-10-12 05:00:00+00:00,1.31331,1.31385,1.31191,1.31377,2900
2020-10-12 09:00:00+00:00,1.31375,1.31406,1.31195,1.31263,2632
2020-10-12 13:00:00+00:00,1.31267,1.31294,1.31023,1.31169,3186
2020-10-12 17:00:00+00:00,1.31167,1.31206,1.31099,1.31165,1690
2020-10-12 21:00:00+00:00,1.3118,1.31385,1.31117,1.31328,1644
2020-10-13 01:00:00+00:00,1.3133,1.31466,1.31273,1.31274,2263
2020-10-13 05:00:00+00:00,1.31273,1.3131,1.31071,1.31071,4066
2020-10-13 09:00:00+00:00,1.31072,1.3126,1.31004,1.3124,3808
2020-10-13 13:00:00+00:00,1.31237,1.3148,1.31214,1.31331,6876
2020-10-13 17:00:00+00:00,1.3133,1.31471,1.31305,1.31408,3220
2020-10-13 21:00:00+00:00,1.31394,1.31472,1.31334,1.31408,1270
2020-10-14 01:00:00+00:00,1.31404,1.31591,1.31361,1.31391,2731
2020-10-14 05:00:00+00:00,1.31393,1.31461,1.31199,1.31223,3759
2020-10-14 09:00:00+00:00,1.31221,1.31493,1.31173,1.31304,4249
2020-10-14 13:00:00+00:00,1.31302,1.3164,1.3127,1.31448,5549
2020-10-14 17:00:00+00:00,1.31451,1.31544,1.31392,1.31536,2638
2020-10-14 21:00:00+00:00,1.31486,1.31593,1.3145,1.31545,2416
2020-10-15 01:00:00+00:00,1.31543,1.31595,1.31465,1.31485,2894
2020-10-15 05:00:00+00:00,1.31488,1.31941,1.31476,1.31937,4136
2020-10-15 09:00:00+00:00,1.3194,1.32275,1.31939,1.3222,5227
2020-10-15 13:00:00+00:00,1.32223,1.32604,1.32223,1.32309,8533
2020-10-15 17:00:00+00:00,1.32305,1.32337,1.32115,1.3228,2755
2020-10-15 21:00:00+00:00,1.32284,1.32347,1.32192,1.32237,1600
2020-10-16 01:00:00+00:00,1.32233,1.32387,1.3219,1.32383,1968
2020-10-16 05:00:00+00:00,1.3238,1.3238,1.32058,1.32147,3579
2020-10-16 09:00:00+00:00,1.3215,1.32251,1.31921,1.3211,4842
2020-10-16 13:00:00+00:00,1.32112,1.32198,1.31782,1.31809,7310
2020-10-16 17:00:00+00:00,1.31813,1.31995,1.31797,1.31948,2958
2020-10-18 21:00:00+00:00,1.31967,1.32002,1.31714,1.3172,2006
2020-10-19 01:00:00+00:00,1.31717,1.31914,1.31693,1.31893,1845
2020-10-19 05:00:00+00:00,1.31895,1.31918,1.31747,1.31798,3019
2020-10-19 09:00:00+00:00,1.31797,1.31809,1.31648,1.31755,2751
2020-10-19 13:00:00+00:00,1.31756,1.31769,1.31515,1.3158,5567
2020-10-19 17:00:00+00:00,1.3158,1.31941,1.31519,1.31928,3600
2020-10-19 21:00:00+00:00,1.31941,1.3199,1.31824,1.31843,1366
2020-10-20 01:00:00+00:00,1.31841,1.32027,1.31801,1.31917,2011
2020-10-20 05:00:00+00:00,1.31918,1.32048,1.31789,1.31899,3163
2020-10-20 09:00:00+00:00,1.31896,1.31982,1.31681,1.319,3027
2020-10-20 13:00:00+00:00,1.31902,1.31915,1.31141,1.31171,6710
2020-10-20 17:00:00+00:00,1.31169,1.3133,1.31055,1.31314,3679
2020-10-20 21:00:00+00:00,1.3132,1.31328,1.31111,1.31166,1519
2020-10-21 01:00:00+00:00,1.31167,1.31167,1.30898,1.30904,2277
2020-10-21 05:00:00+00:00,1.30902,1.3117,1.3082,1.31163,4192
2020-10-21 09:00:00+00:00,1.31166,1.31286,1.31025,1.31106,4319
2020-10-21 13:00:00+00:00,1.31107,1.31407,1.31022,1.31258,7576
2020-10-21 17:00:00+00:00,1.31261,1.31532,1.31178,1.31479,3340
2020-10-21 21:00:00+00:00,1.31472,1.31685,1.31403,1.31621,1958
2020-10-22 01:00:00+00:00,1.31619,1.3178,1.31608,1.31691,2251
2020-10-22 05:00:00+00:00,1.31689,1.31696,1.31375,1.31425,3957
2020-10-22 09:00:00+00:00,1.31427,1.31739,1.31386,1.31554,4355
2020-10-22 13:00:00+00:00,1.31554,1.31597,1.31249,1.31385,7387
2020-10-22 17:00:00+00:00,1.31383,1.31468,1.3129,1.31395,2365
2020-10-22 21:00:00+00:00,1.31368,1.31586,1.31254,1.31503,1778
2020-10-23 01:00:00+00:00,1.31507,1.31567,1.31401,1.31481,2192
2020-10-23 05:00:00+00:00,1.31482,1.31587,1.31171,1.31276,3877
2020-10-23 09:00:00+00:00,1.31278,1.31293,1.31103,1.31204,3388
2020-10-23 13:00:00+00:00,1.31205,1.31614,1.31185,1.31493,5553
2020-10-23 17:00:00+00:00,1.31491,1.31518,1.31249,1.31286,2153
2020-10-25 21:00:00+00:00,1.31384,1.31627,1.31321,1.315,2261
2020-10-26 01:00:00+00:00,1.31498,1.31613,1.31409,1.31568,2096
2020-10-26 05:00:00+00:00,1.31566,1.31852,1.31523,1.31771,3347
2020-10-26 09:00:00+00:00,1.31774,1.31953,1.31698,1.3191,4127
2020-10-26 13:00:00+00:00,1.31914,1.32213,1.31707,1.32192,7235
2020-10-26 17:00:00+00:00,1.32195,1.32261,1.3194,1.3215,3670
2020-10-26 21:00:00+00:00,1.32139,1.32139,1.31944,1.31945,1520
2020-10-27 01:00:00+00:00,1.31948,1.32017,1.31821,1.31823,1603
2020-10-27 05:00:00+00:00,1.31821,1.3198,1.31726,1.31875,3424
2020-10-27 09:00:00+00:00,1.31878,1.31978,1.31578,1.31783,3924
2020-10-27 13:00:00+00:00,1.31785,1.31855,1.3148,1.31488,5656
2020-10-27 17:00:00+00:00,1.31491,1.31882,1.31432,1.31866,2698
2020-10-27 21:00:00+00:00,1.31853,1.32013,1.31831,1.31958,1766
2020-10-28 01:00:00+00:00,1.31956,1.31965,1.31843,1.3189,1857
2020-10-28 05:00:00+00:00,1.31892,1.32279,1.31806,1.3222,4144
2020-10-28 09:00:00+00:00,1.32223,1.32969,1.32223,1.32808,5957
2020-10-28 13:00:00+00:00,1.32807,1.33346,1.32751,1.33119,13805
2020-10-28 17:00:00+00:00,1.33122,1.33297,1.32925,1.33246,6184
2020-10-28 21:00:00+00:00,1.33265,1.33271,1.33066,1.33151,1964
2020-10-29 01:00:00+00:00,1.33147,1.33155,1.32882,1.32912,2313
2020-10-29 05:00:00+00:00,1.3291,1.33174,1.3279,1.33145,5307
2020-10-29 09:00:00+00:00,1.33147,1.3376,1.33048,1.33694,7386
2020-10-29 13:00:00+00:00,1.33698,1.33907,1.33284,1.3351,13810
2020-10-29 17:00:00+00:00,1.33508,1.33631,1.3308,1.33279,5282
2020-10-29 21:00:00+00:00,1.33275,1.33278,1.33129,1.33166,1939
2020-10-30 01:00:00+00:00,1.33164,1.33188,1.32954,1.33132,2936
2020-10-30 05:00:00+00:00,1.33134,1.33468,1.33118,1.33286,7075
2020-10-30 09:00:00+00:00,1.33285,1.33332,1.32807,1.32883,6659
2020-10-30 13:00:00+00:00,1.32885,1.33503,1.32884,1.33166,12270
2020-10-30 17:00:00+00:00,1.33169,1.33488,1.33104,1.33256,6835
2020-11-01 22:00:00+00:00,1.33232,1.33715,1.33214,1.33336,4501
2020-11-02 02:00:00+00:00,1.33332,1.33498,1.3328,1.33383,2634
2020-11-02 06:00:00+00:00,1.33385,1.3346,1.33096,1.33146,6650
2020-11-02 10:00:00+00:00,1.33144,1.33153,1.32586,1.32684,5862
2020-11-02 14:00:00+00:00,1.32687,1.32804,1.32454,1.32522,8201
2020-11-02 18:00:00+00:00,1.32521,1.32633,1.3217,1.32192,4436
2020-11-02 22:00:00+00:00,1.32226,1.32302,1.32123,1.32134,1992
2020-11-03 02:00:00+00:00,1.32133,1.32351,1.3208,1.32291,2600
2020-11-03 06:00:00+00:00,1.32292,1.32338,1.31386,1.31427,5598
2020-11-03 10:00:00+00:00,1.31427,1.31676,1.31395,1.31483,4739
2020-11-03 14:00:00+00:00,1.31481,1.31593,1.31048,1.31586,7001
2020-11-03 18:00:00+00:00,1.31582,1.3176,1.3129,1.31307,4736
2020-11-03 22:00:00+00:00,1.31331,1.31918,1.30969,1.31832,13961
2020-11-04 02:00:00+00:00,1.31829,1.32793,1.31724,1.32364,25207
2020-11-04 06:00:00+00:00,1.32366,1.33005,1.32072,1.32161,18490
2020-11-04 10:00:00+00:00,1.32162,1.32306,1.31358,1.31762,12419
2020-11-04 14:00:00+00:00,1.31766,1.32008,1.31118,1.31221,14347
2020-11-04 18:00:00+00:00,1.31218,1.31485,1.311,1.31364,6922
2020-11-04 22:00:00+00:00,1.31403,1.3169,1.31185,1.31655,4699
2020-11-05 02:00:00+00:00,1.31653,1.3179,1.31262,1.31321,4417
2020-11-05 06:00:00+00:00,1.31319,1.31482,1.31042,1.31278,10389
2020-11-05 10:00:00+00:00,1.3128,1.3136,1.30532,1.30664,11746
2020-11-05 14:00:00+00:00,1.30667,1.30843,1.30298,1.3055,11314
2020-11-05 18:00:00+00:00,1.30548,1.30643,1.30292,1.30481,6864
2020-11-05 22:00:00+00:00,1.30512,1.30872,1.30427,1.30733,5955
2020-11-06 02:00:00+00:00,1.3073,1.30979,1.3069,1.30892,4930
2020-11-06 06:00:00+00:00,1.30897,1.30925,1.30492,1.30724,7103
2020-11-06 10:00:00+00:00,1.30727,1.30845,1.30494,1.30552,7913
2020-11-06 14:00:00+00:00,1.3055,1.30724,1.30204,1.30325,11457
2020-11-06 18:00:00+00:00,1.30323,1.30706,1.30263,1.30671,3492
2020-11-08 22:00:00+00:00,1.30467,1.30617,1.30084,1.3016,4229
2020-11-09 02:00:00+00:00,1.30157,1.30206,1.30077,1.30114,2800
2020-11-09 06:00:00+00:00,1.30115,1.30275,1.30049,1.30267,5309
2020-11-09 10:00:00+00:00,1.30267,1.30312,1.29381,1.29414,18907
2020-11-09 14:00:00+00:00,1.29416,1.2989,1.29295,1.29732,18617
2020-11-09 18:00:00+00:00,1.29729,1.30258,1.29716,1.30098,7366
2020-11-09 22:00:00+00:00,1.30102,1.30218,1.30001,1.30107,3832
2020-11-10 02:00:00+00:00,1.30104,1.30162,1.29996,1.30106,3722
2020-11-10 06:00:00+00:00,1.30108,1.30224,1.29988,1.30131,6877
2020-11-10 10:00:00+00:00,1.30129,1.30519,1.30078,1.30346,9079
2020-11-10 14:00:00+00:00,1.30348,1.30356,1.29858,1.30129,13485
2020-11-10 18:00:00+00:00,1.30127,1.30433,1.30049,1.30363,5310
2020-11-10 22:00:00+00:00,1.30314,1.30444,1.30207,1.3022,3314
2020-11-11 02:00:00+00:00,1.30223,1.30377,1.30103,1.30312,3286
2020-11-11 06:00:00+00:00,1.30314,1.30594,1.30268,1.30331,5632
2020-11-11 10:00:00+00:00,1.30335,1.30769,1.30303,1.30587,5764
2020-11-11 14:00:00+00:00,1.30584,1.30718,1.30448,1.30572,6217
2020-11-11 18:00:00+00:00,1.30569,1.30785,1.30556,1.30646,2801
2020-11-11 22:00:00+00:00,1.30626,1.30708,1.30569,1.30675,1408
2020-11-12 02:00:00+00:00,1.30672,1.30813,1.30654,1.30788,1689
2020-11-12 06:00:00+00:00,1.3079,1.31073,1.30662,1.30698,4222
2020-11-12 10:00:00+00:00,1.30696,1.31054,1.30588,1.30911,4866
2020-11-12 14:00:00+00:00,1.30909,1.31508,1.3087,1.31291,8680
2020-11-12 18:00:00+00:00,1.31292,1.31495,1.31291,1.31455,4747
2020-11-12 22:00:00+00:00,1.31448,1.31573,1.31358,1.31555,1662
2020-11-13 02:00:00+00:00,1.31558,1.31713,1.31541,1.31646,1609
2020-11-13 06:00:00+00:00,1.31646,1.31675,1.3126,1.31274,3302
2020-11-13 10:00:00+00:00,1.3127,1.3149,1.31174,1.31432,3848
2020-11-13 14:00:00+00:00,1.31434,1.31735,1.31281,1.31497,6380
2020-11-13 18:00:00+00:00,1.31496,1.31556,1.31312,1.31399,3360
2020-11-15 22:00:00+00:00,1.31356,1.3144,1.31103,1.31159,2115
2020-11-16 02:00:00+00:00,1.31155,1.31156,1.31056,1.31094,1093
2020-11-16 06:00:00+00:00,1.31094,1.31188,1.30917,1.31175,2720
2020-11-16 10:00:00+00:00,1.31177,1.31251,1.30665,1.30874,7521
2020-11-16 14:00:00+00:00,1.30877,1.30986,1.30674,1.30876,5804
2020-11-16 18:00:00+00:00,1.30873,1.31053,1.30709,1.30755,3298
2020-11-16 22:00:00+00:00,1.30748,1.30855,1.30654,1.30727,1571
2020-11-17 02:00:00+00:00,1.30724,1.30789,1.30661,1.30766,1403
2020-11-17 06:00:00+00:00,1.30769,1.30906,1.30663,1.30778,3208
2020-11-17 10:00:00+00:00,1.30776,1.31177,1.30644,1.31013,5357
2020-11-17 14:00:00+00:00,1.31016,1.3112,1.30865,1.31,6458
2020-11-17 18:00:00+00:00,1.30996,1.31082,1.30752,1.31078,3135
2020-11-17 22:00:00+00:00,1.31069,1.31187,1.31006,1.3115,1840
2020-11-18 02:00:00+00:00,1.31148,1.31159,1.30902,1.30955,1629
2020-11-18 06:00:00+00:00,1.30957,1.31003,1.30691,1.30733,3539
2020-11-18 10:00:00+00:00,1.3073,1.30911,1.30569,1.30906,4448
2020-11-18 14:00:00+00:00,1.30908,1.30999,1.3042,1.30469,6047
2020-11-18 18:00:00+00:00,1.30467,1.3089,1.30351,1.3087,5181
2020-11-18 22:00:00+00:00,1.30824,1.31006,1.30776,1.30932,2274
2020-11-19 02:00:00+00:00,1.30931,1.30959,1.30823,1.30873,1731
2020-11-19 06:00:00+00:00,1.30872,1.31177,1.30791,1.3114,4162
2020-11-19 10:00:00+00:00,1.31141,1.31243,1.30954,1.30991,4490
2020-11-19 14:00:00+00:00,1.30987,1.31142,1.30707,1.30763,5958
2020-11-19 18:00:00+00:00,1.30762,1.30796,1.30533,1.30753,2893
2020-11-19 22:00:00+00:00,1.30726,1.309,1.30688,1.3075,2112
2020-11-20 02:00:00+00:00,1.30748,1.30835,1.3064,1.30673,1892
2020-11-20 06:00:00+00:00,1.30675,1.30781,1.30525,1.3063,4063
2020-11-20 10:00:00+00:00,1.30627,1.30649,1.30486,1.30562,3438
2020-11-20 14:00:00+00:00,1.3056,1.3092,1.30401,1.30857,5545
2020-11-20 18:00:00+00:00,1.30859,1.30982,1.30825,1.30959,2770
2020-11-22 22:00:00+00:00,1.30916,1.30997,1.30683,1.307,1682
2020-11-23 02:00:00+00:00,1.30697,1.30823,1.30688,1.30742,1194
2020-11-23 06:00:00+00:00,1.3074,1.30801,1.30465,1.30527,3554
2020-11-23 10:00:00+00:00,1.30529,1.30691,1.30467,1.30622,3728
2020-11-23 14:00:00+00:00,1.30619,1.31137,1.30562,1.30922,8615
2020-11-23 18:00:00+00:00,1.30924,1.30974,1.30749,1.30884,3316
2020-11-23 22:00:00+00:00,1.30878,1.30878,1.30541,1.30635,2760
2020-11-24 02:00:00+00:00,1.30632,1.30642,1.30445,1.30474,2164
2020-11-24 06:00:00+00:00,1.30472,1.30544,1.3012,1.30298,4886
2020-11-24 10:00:00+00:00,1.30296,1.30794,1.30286,1.3075,5793
2020-11-24 14:00:00+00:00,1.3075,1.30919,1.30188,1.30266,8076
2020-11-24 18:00:00+00:00,1.30264,1.30272,1.29956,1.29997,3250
2020-11-24 22:00:00+00:00,1.29981,1.30011,1.29914,1.29961,1432
2020-11-25 02:00:00+00:00,1.29958,1.30184,1.29943,1.30179,2052
2020-11-25 06:00:00+00:00,1.30181,1.30292,1.29989,1.30062,4225
2020-11-25 10:00:00+00:00,1.30059,1.303,1.30026,1.30136,3741
2020-11-25 14:00:00+00:00,1.30134,1.30273,1.29874,1.29947,6475
2020-11-25 18:00:00+00:00,1.29945,1.30111,1.29913,1.3009,2756
2020-11-25 22:00:00+00:00,1.301,1.30104,1.29922,1.29976,1056
2020-11-26 02:00:00+00:00,1.29973,1.3003,1.29923,1.30011,1425
2020-11-26 06:00:00+00:00,1.3001,1.30124,1.29915,1.30103,2735
2020-11-26 10:00:00+00:00,1.30107,1.30144,1.30005,1.30014,2357
2020-11-26 14:00:00+00:00,1.30012,1.30234,1.30009,1.30167,2249
2020-11-26 18:00:00+00:00,1.3017,1.30236,1.30129,1.30201,2805
2020-11-26 22:00:00+00:00,1.30212,1.30259,1.30187,1.30222,1180
2020-11-27 02:00:00+00:00,1.3022,1.30257,1.30073,1.30075,1297
2020-11-27 06:00:00+00:00,1.30078,1.30134,1.29905,1.2998,2198
2020-11-27 10:00:00+00:00,1.29979,1.30048,1.2981,1.29854,2668
2020-11-27 14:00:00+00:00,1.29854,1.2994,1.29729,1.29884,4583
2020-11-27 18:00:00+00:00,1.29881,1.30025,1.29822,1.29955,1931
2020-11-29 22:00:00+00:00,1.3006,1.3006,1.29781,1.29834,2160
2020-11-30 02:00:00+00:00,1.29839,1.29959,1.29823,1.29844,1986
2020-11-30 06:00:00+00:00,1.29841,1.29967,1.29735,1.29751,3520
2020-11-30 10:00:00+00:00,1.29754,1.29776,1.29439,1.29458,3548
2020-11-30 14:00:00+00:00,1.2946,1.29949,1.29246,1.29782,10290
2020-11-30 18:00:00+00:00,1.29783,1.30129,1.29604,1.30104,4347
2020-11-30 22:00:00+00:00,1.30043,1.3011,1.29762,1.29792,1547
2020-12-01 02:00:00+00:00,1.2979,1.29797,1.29662,1.29681,1461
2020-12-01 06:00:00+00:00,1.29683,1.29779,1.29437,1.29742,3452
2020-12-01 10:00:00+00:00,1.29744,1.29823,1.29544,1.29544,4064
2020-12-01 14:00:00+00:00,1.29541,1.29766,1.29422,1.2945,9110
2020-12-01 18:00:00+00:00,1.29448,1.29534,1.2929,1.29367,3726
2020-12-01 22:00:00+00:00,1.29373,1.29511,1.29323,1.29479,2013
2020-12-02 02:00:00+00:00,1.29482,1.29505,1.29383,1.29466,1913
2020-12-02 06:00:00+00:00,1.29468,1.29468,1.29172,1.29292,4327
2020-12-02 10:00:00+00:00,1.2929,1.29596,1.29287,1.29486,4674
2020-12-02 14:00:00+00:00,1.29487,1.29505,1.29244,1.29341,6481
2020-12-02 18:00:00+00:00,1.2934,1.29411,1.29109,1.29204,2958
2020-12-02 22:00:00+00:00,1.2921,1.29295,1.29157,1.29233,1262
2020-12-03 02:00:00+00:00,1.29236,1.2928,1.29182,1.29272,1283
2020-12-03 06:00:00+00:00,1.29275,1.29422,1.29083,1.29341,3402
2020-12-03 10:00:00+00:00,1.29343,1.29404,1.29047,1.29172,4194
2020-12-03 14:00:00+00:00,1.29169,1.29196,1.28695,1.28701,6427
2020-12-03 18:00:00+00:00,1.28703,1.28826,1.2853,1.28645,3531
2020-12-03 22:00:00+00:00,1.28607,1.28748,1.28583,1.28691,1709
2020-12-04 02:00:00+00:00,1.28694,1.28702,1.28568,1.28575,1567
2020-12-04 06:00:00+00:00,1.28577,1.28667,1.28481,1.28567,3411
2020-12-04 10:00:00+00:00,1.2857,1.28695,1.28236,1.28361,5764
2020-12-04 14:00:00+00:00,1.28367,1.28419,1.27909,1.27958,8067
2020-12-04 18:00:00+00:00,1.27963,1.28007,1.27735,1.27866,3236
2020-12-06 22:00:00+00:00,1.27835,1.27957,1.27788,1.27826,2325
2020-12-07 02:00:00+00:00,1.27824,1.27934,1.27787,1.27888,1485
2020-12-07 06:00:00+00:00,1.2789,1.2834,1.27803,1.28207,5096
2020-12-07 10:00:00+00:00,1.28205,1.28241,1.27943,1.27957,4027
2020-12-07 14:00:00+00:00,1.27959,1.2816,1.27885,1.27949,5005
2020-12-07 18:00:00+00:00,1.27951,1.28111,1.27949,1.28,2736
2020-12-07 22:00:00+00:00,1.27996,1.28099,1.27932,1.27983,1414
2020-12-08 02:00:00+00:00,1.27987,1.27995,1.27878,1.27892,1207
2020-12-08 06:00:00+00:00,1.27895,1.28033,1.27711,1.27739,3514
2020-12-08 10:00:00+00:00,1.27742,1.28082,1.2769,1.2806,4839
2020-12-08 14:00:00+00:00,1.28058,1.28242,1.2781,1.28209,6065
2020-12-08 18:00:00+00:00,1.28207,1.28267,1.28144,1.28213,2103
2020-12-08 22:00:00+00:00,1.28208,1.28268,1.28123,1.28149,1195
2020-12-09 02:00:00+00:00,1.28153,1.28162,1.27991,1.27999,1144
2020-12-09 06:00:00+00:00,1.28,1.28004,1.27759,1.27786,3231
2020-12-09 10:00:00+00:00,1.27784,1.27944,1.27744,1.27821,3324
2020-12-09 14:00:00+00:00,1.27823,1.28205,1.27707,1.28133,7404
2020-12-09 18:00:00+00:00,1.28138,1.28343,1.2812,1.2821,4210
2020-12-09 22:00:00+00:00,1.28206,1.28304,1.28165,1.28191,1381
2020-12-10 02:00:00+00:00,1.28192,1.28206,1.27951,1.27983,1453
2020-12-10 06:00:00+00:00,1.27986,1.28121,1.27919,1.27963,3864
2020-12-10 10:00:00+00:00,1.27965,1.27989,1.27369,1.27549,5623
2020-12-10 14:00:00+00:00,1.27546,1.27691,1.27079,1.27326,9510
2020-12-10 18:00:00+00:00,1.27328,1.27495,1.27236,1.27424,3878
2020-12-10 22:00:00+00:00,1.27444,1.27486,1.27261,1.27295,1644
2020-12-11 02:00:00+00:00,1.27293,1.27378,1.27221,1.27314,1961
2020-12-11 06:00:00+00:00,1.27318,1.27722,1.27204,1.27685,4411
